Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
116,Mike Frantz,de GER,"FW,MF",Freiburg,27,1986,25,14,"1,194",13.3,4,1,5,4,0,0,3,0,0.3,0.08,0.38,0.3,0.38,Matches,2014-2015
117,Sebastian Freis,de GER,"FW,MF",Freiburg,29,1985,7,4,344,3.8,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
118,Marvin Friedrich,de GER,DF,Schalke 04,18,1995,5,2,246,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
119,Clemens Fritz,de GER,"DF,MF",Werder Bremen,33,1980,27,26,"2,253",25,0,2,2,0,0,0,6,1,0,0.08,0.08,0,0.08,Matches,2014-2015
120,Lukas Fröde,de GER,"DF,MF",Werder Bremen,19,1995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
121,Christian Fuchs,at AUT,"DF,MF",Schalke 04,28,1986,25,20,"1,713",19,2,4,6,2,0,0,3,0,0.11,0.21,0.32,0.11,0.32,Matches,2014-2015
122,Álex Gálvez,es ESP,"DF,MF",Werder Bremen,25,1989,20,18,"1,533",17,1,1,2,1,0,0,6,0,0.06,0.06,0.12,0.06,0.12,Matches,2014-2015
123,Santiago García,ar ARG,DF,Werder Bremen,26,1988,24,20,"1,876",20.8,0,3,3,0,0,0,8,0,0,0.14,0.14,0,0.14,Matches,2014-2015
124,Gianluca Gaudino,de GER,MF,Bayern Munich,17,1996,8,4,375,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
125,Theodor Gebre Selassie,cz CZE,"DF,MF",Werder Bremen,27,1986,26,25,"2,276",25.3,3,1,4,3,0,0,0,0,0.12,0.04,0.16,0.12,0.16,Matches,2014-2015
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2014-2015
126,Johannes Geis,de GER,"DF,MF",Mainz 05,20,1993,34,33,"2,968",33,4,3,7,3,1,1,4,0,0.12,0.09,0.21,0.09,0.18,Matches,2014-2015
127,Christian Gentner,de GER,MF,Stuttgart,28,1985,33,33,"2,938",32.6,5,3,8,5,0,0,6,0,0.15,0.09,0.25,0.15,0.25,Matches,2014-2015
128,Yannick Gerhardt,de GER,"DF,MF",Köln,20,1994,16,9,833,9.3,1,1,2,1,0,0,2,0,0.11,0.11,0.22,0.11,0.22,Matches,2014-2015
129,Fabian Giefer,de GER,GK,Schalke 04,24,1990,2,2,135,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
130,Daniel Ginczek,de GER,FW,Stuttgart,23,1991,18,14,"1,252",13.9,7,2,9,7,0,0,3,0,0.5,0.14,0.65,0.5,0.65,Matches,2014-2015
131,Matthias Ginter,de GER,"DF,MF",Dortmund,20,1994,14,9,843,9.4,0,1,1,0,0,0,1,0,0,0.11,0.11,0,0.11,Matches,2014-2015
132,Leon Goretzka,de GER,MF,Schalke 04,19,1995,10,3,384,4.3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
133,Lukas Görtler,de GER,"FW,MF",Bayern Munich,20,1994,1,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
134,Ashton Götz,de GER,"DF,MF",Hamburger SV,21,1993,10,5,581,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
135,Mario Götze,de GER,"FW,MF",Bayern Munich,22,1992,32,28,"2,239",24.9,9,2,11,9,0,0,1,0,0.36,0.08,0.44,0.36,0.44,Matches,2014-2015
136,Mohamed Gouaida,tn TUN,MF,Hamburger SV,21,1993,11,8,681,7.6,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
137,Julian Green,us USA,"FW,MF",Hamburger SV,19,1995,5,1,113,1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
138,Kevin Großkreutz,de GER,"DF,FW",Dortmund,26,1988,17,12,"1,045",11.6,0,2,2,0,0,0,2,0,0,0.17,0.17,0,0.17,Matches,2014-2015
139,Carlos Gruezo,ec ECU,MF,Stuttgart,19,1995,8,6,438,4.9,1,0,1,1,0,0,1,0,0.21,0,0.21,0.21,0.21,Matches,2014-2015
140,Max Grün,de GER,GK,Wolfsburg,27,1987,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
141,Karim Guédé,sk SVK,MF,Freiburg,29,1985,18,12,"1,010",11.2,0,4,4,0,0,0,3,0,0,0.36,0.36,0,0.36,Matches,2014-2015
142,Josuha Guilavogui,fr FRA,"DF,MF",Wolfsburg,23,1990,27,21,"1,774",19.7,1,0,1,1,0,0,6,1,0.05,0,0.05,0.05,0.05,Matches,2014-2015
143,Ceyhun Gülselam,tr TUR,"DF,MF",Hannover 96,26,1987,18,14,"1,220",13.6,1,0,1,1,0,0,8,1,0.07,0,0.07,0.07,0.07,Matches,2014-2015
144,İlkay Gündoğan,de GER,MF,Dortmund,23,1990,23,22,"1,904",21.2,3,4,7,3,0,0,2,0,0.14,0.19,0.33,0.14,0.33,Matches,2014-2015
145,Christian Günter,de GER,"DF,MF",Freiburg,21,1993,34,32,"2,884",32,1,2,3,1,0,0,4,0,0.03,0.06,0.09,0.03,0.09,Matches,2014-2015
146,Luiz Gustavo,br BRA,"DF,MF",Wolfsburg,27,1987,31,30,"2,628",29.2,2,0,2,2,0,0,11,0,0.07,0,0.07,0.07,0.07,Matches,2014-2015
147,Joe Gyau,us USA,"DF,FW",Dortmund,21,1992,1,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
148,André Hahn,de GER,"FW,MF",Gladbach,23,1990,23,15,"1,312",14.6,3,2,5,3,0,0,3,0,0.21,0.14,0.34,0.21,0.34,Matches,2014-2015
149,Izet Hajrović,ba BIH,MF,Werder Bremen,22,1991,19,8,728,8.1,1,0,1,1,0,0,0,0,0.12,0,0.12,0.12,0.12,Matches,2014-2015
150,Daniel Halfar,de GER,MF,Köln,26,1988,22,14,"1,341",14.9,0,1,1,0,0,0,1,0,0,0.07,0.07,0,0.07,Matches,2014-2015
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2014-2015
151,Jiloan Hamad,iq IRQ,MF,Hoffenheim,23,1990,1,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
152,Genki Haraguchi,jp JPN,"FW,MF",Hertha BSC,23,1991,21,14,"1,383",15.4,1,0,1,1,0,0,2,0,0.07,0,0.07,0.07,0.07,Matches,2014-2015
153,Martin Harnik,at AUT,"FW,MF",Stuttgart,27,1987,28,26,"2,238",24.9,9,2,11,9,0,0,3,2,0.36,0.08,0.44,0.36,0.44,Matches,2014-2015
154,Florian Hartherz,de GER,DF,Paderborn 07,21,1993,10,9,775,8.6,0,2,2,0,0,0,1,1,0,0.23,0.23,0,0.23,Matches,2014-2015
155,Makoto Hasebe,jp JPN,"DF,MF",Eint Frankfurt,30,1984,33,33,"2,845",31.6,0,2,2,0,0,0,7,0,0,0.06,0.06,0,0.06,Matches,2014-2015
156,Thorgan Hazard,be BEL,"FW,MF",Gladbach,21,1993,28,7,917,10.2,1,7,8,1,0,0,1,0,0.1,0.69,0.79,0.1,0.79,Matches,2014-2015
157,Jonas Hector,de GER,"DF,MF",Köln,24,1990,33,33,"2,970",33,2,0,2,2,0,0,2,0,0.06,0,0.06,0.06,0.06,Matches,2014-2015
158,Jens Hegeler,de GER,"DF,MF",Hertha BSC,26,1988,24,14,"1,367",15.2,1,1,2,0,1,1,4,0,0.07,0.07,0.13,0,0.07,Matches,2014-2015
159,Michael Heinloth,de GER,DF,Paderborn 07,22,1992,21,19,"1,630",18.1,0,1,1,0,0,0,4,1,0,0.06,0.06,0,0.06,Matches,2014-2015
160,John Heitinga,nl NED,"DF,MF",Hertha BSC,30,1983,13,11,932,10.4,1,0,1,1,0,0,3,0,0.1,0,0.1,0.1,0.1,Matches,2014-2015
161,Kai Herdling,de GER,"FW,MF",Hoffenheim,30,1984,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
162,Patrick Herrmann,de GER,"FW,MF",Gladbach,23,1991,32,26,"2,187",24.3,11,4,15,11,0,0,5,0,0.45,0.16,0.62,0.45,0.62,Matches,2014-2015
163,Son Heung-min,kr KOR,"FW,MF",Leverkusen,22,1992,30,28,"2,280",25.3,11,2,13,11,0,0,4,0,0.43,0.08,0.51,0.43,0.51,Matches,2014-2015
164,Roberto Hilbert,de GER,"DF,MF",Leverkusen,29,1984,23,21,"1,788",19.9,0,0,0,0,0,0,6,0,0,0,0,0,0,Matches,2014-2015
165,Timo Hildebrand,de GER,GK,Eint Frankfurt,35,1979,3,3,270,3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
166,Maurice Hirsch,de GER,MF,Hannover 96,21,1993,7,5,423,4.7,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches,2014-2015
167,Marwin Hitz,ch SUI,GK,Augsburg,26,1987,25,25,"2,250",25,1,0,1,1,0,0,1,0,0.04,0,0.04,0.04,0.04,Matches,2014-2015
168,Adam Hloušek,cz CZE,"DF,FW",Stuttgart,25,1988,22,17,"1,569",17.4,0,0,0,0,0,0,6,1,0,0,0,0,0,Matches,2014-2015
169,Nicolas Höfler,de GER,MF,Freiburg,24,1990,20,15,"1,421",15.8,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2014-2015
170,Jonas Hofmann,de GER,"FW,MF",Mainz 05,22,1992,10,8,615,6.8,3,0,3,2,1,1,1,0,0.44,0,0.44,0.29,0.29,Matches,2014-2015
171,Jonas Hofmann,de GER,"FW,MF",Dortmund,22,1992,2,0,20,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
172,Marco Höger,de GER,"DF,MF",Schalke 04,24,1989,26,26,"2,071",23,1,2,3,1,0,0,11,0,0.04,0.09,0.13,0.04,0.13,Matches,2014-2015
173,Immanuel Höhn,de GER,DF,Freiburg,22,1991,7,6,540,6,1,0,1,1,0,0,0,0,0.17,0,0.17,0.17,0.17,Matches,2014-2015
174,Lewis Holtby,de GER,MF,Hamburger SV,23,1990,22,17,"1,585",17.6,0,2,2,0,0,0,5,0,0,0.11,0.11,0,0.11,Matches,2014-2015
175,Timo Horn,de GER,GK,Köln,21,1993,33,33,"2,970",33,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2014-2015
176,Hajime Hosogai,jp JPN,"DF,MF",Hertha BSC,28,1986,20,16,"1,431",15.9,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches,2014-2015
177,Benedikt Höwedes,de GER,DF,Schalke 04,26,1988,28,28,"2,486",27.6,2,0,2,2,0,0,8,0,0.07,0,0.07,0.07,0.07,Matches,2014-2015
178,Branimir Hrgota,se SWE,"FW,MF",Gladbach,21,1993,17,8,702,7.8,2,3,5,2,0,0,0,0,0.26,0.38,0.64,0.26,0.64,Matches,2014-2015
179,Mats Hummels,de GER,DF,Dortmund,25,1988,24,23,"2,031",22.6,2,0,2,2,0,0,2,0,0.09,0,0.09,0.09,0.09,Matches,2014-2015
180,Uwe Hünemeier,de GER,DF,Paderborn 07,28,1986,32,32,"2,815",31.3,2,2,4,2,0,0,4,0,0.06,0.06,0.13,0.06,0.13,Matches,2014-2015
181,Aaron Hunt,de GER,"FW,MF",Wolfsburg,27,1986,15,3,429,4.8,2,0,2,2,0,0,1,0,0.42,0,0.42,0.42,0.42,Matches,2014-2015
182,Klaas-Jan Huntelaar,nl NED,FW,Schalke 04,30,1983,28,27,"2,436",27.1,9,3,12,9,0,0,5,1,0.33,0.11,0.44,0.33,0.44,Matches,2014-2015
183,Oliver Hüsing,de GER,DF,Werder Bremen,21,1993,2,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
184,Pierre Højbjerg,dk DEN,MF,Bayern Munich,18,1995,8,3,287,3.2,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
185,Pierre Højbjerg,dk DEN,MF,Augsburg,18,1995,16,10,"1,007",11.2,2,3,5,2,0,0,4,0,0.18,0.27,0.45,0.18,0.45,Matches,2014-2015
186,Vedad Ibišević,ba BIH,FW,Stuttgart,29,1984,14,6,619,6.9,0,1,1,0,0,0,2,0,0,0.15,0.15,0,0.15,Matches,2014-2015
187,Aleksandar Ignjovski,rs SRB,"DF,MF",Eint Frankfurt,23,1991,20,14,"1,209",13.4,0,1,1,0,0,0,4,0,0,0.07,0.07,0,0.07,Matches,2014-2015
188,Ivo Iličević,hr CRO,MF,Hamburger SV,27,1986,9,9,745,8.3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
189,Ciro Immobile,it ITA,FW,Dortmund,24,1990,24,9,968,10.8,3,1,4,3,0,1,1,0,0.28,0.09,0.37,0.28,0.37,Matches,2014-2015
190,Takashi Inui,jp JPN,"FW,MF",Eint Frankfurt,26,1988,27,21,"1,819",20.2,1,5,6,1,0,0,2,0,0.05,0.25,0.3,0.05,0.3,Matches,2014-2015
191,Koo Ja-cheol,kr KOR,MF,Mainz 05,25,1989,23,16,"1,483",16.5,5,1,6,2,3,3,3,0,0.3,0.06,0.36,0.12,0.18,Matches,2014-2015
192,Christoph Janker,de GER,DF,Augsburg,29,1985,2,1,65,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,Matches,2014-2015
193,Marcell Jansen,de GER,"DF,MF",Hamburger SV,28,1985,15,11,"1,056",11.7,2,1,3,2,0,0,1,0,0.17,0.09,0.26,0.17,0.26,Matches,2014-2015
194,Tony Jantschke,de GER,"DF,MF",Gladbach,24,1990,31,31,"2,745",30.5,1,0,1,1,0,0,5,0,0.03,0,0.03,0.03,0.03,Matches,2014-2015
195,Gonzalo Jara,cl CHI,"DF,MF",Mainz 05,28,1985,17,9,980,10.9,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches,2014-2015
196,Rune Jarstein,no NOR,GK,Hertha BSC,29,1984,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
197,Tin Jedvaj,hr CRO,DF,Leverkusen,18,1995,22,18,"1,661",18.5,2,1,3,2,0,0,6,1,0.11,0.05,0.16,0.11,0.16,Matches,2014-2015
198,Hong Jeong-ho,kr KOR,DF,Augsburg,24,1989,17,10,945,10.5,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2014-2015
199,Kim Jin-su,kr KOR,DF,Hoffenheim,22,1992,19,17,"1,501",16.7,0,1,1,0,0,0,4,0,0,0.06,0.06,0,0.06,Matches,2014-2015
200,Petr Jiráček,cz CZE,MF,Hamburger SV,28,1986,19,9,965,10.7,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches,2014-2015
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2014-2015
201,Fabian Johnson,us USA,"DF,MF",Gladbach,26,1987,24,15,"1,426",15.8,1,4,5,1,0,0,0,0,0.06,0.25,0.32,0.06,0.32,Matches,2014-2015
202,Miloš Jojić,rs SRB,MF,Dortmund,22,1992,10,5,514,5.7,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches,2014-2015
203,Marcel de Jong,ca CAN,"DF,MF",Augsburg,27,1986,1,1,55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
204,Park Joo-ho,kr KOR,"DF,MF",Mainz 05,27,1987,16,16,"1,412",15.7,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2014-2015
205,Joselu,es ESP,FW,Hannover 96,24,1990,30,28,"2,474",27.5,8,3,11,7,1,2,4,0,0.29,0.11,0.4,0.25,0.36,Matches,2014-2015
206,Christopher Jullien,fr FRA,DF,Freiburg,21,1993,1,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
207,Sebastian Jung,de GER,DF,Wolfsburg,24,1990,22,17,"1,437",16,0,2,2,0,0,0,0,0,0,0.13,0.13,0,0.13,Matches,2014-2015
208,Zlatko Junuzović,at AUT,"FW,MF",Werder Bremen,26,1987,33,32,"2,894",32.2,6,12,18,6,0,0,6,0,0.19,0.37,0.56,0.19,0.56,Matches,2014-2015
209,Gojko Kačar,rs SRB,"DF,MF",Hamburger SV,27,1987,13,7,715,7.9,3,0,3,3,0,0,4,0,0.38,0,0.38,0.38,0.38,Matches,2014-2015
210,Elias Kachunga,cd COD,"FW,MF",Paderborn 07,22,1992,32,24,"2,218",24.6,6,1,7,6,0,0,4,0,0.24,0.04,0.28,0.24,0.28,Matches,2014-2015
211,Václav Kadlec,cz CZE,FW,Eint Frankfurt,22,1992,4,1,117,1.3,1,0,1,1,0,0,0,0,0.77,0,0.77,0.77,0.77,Matches,2014-2015
212,Shinji Kagawa,jp JPN,"FW,MF",Dortmund,25,1989,28,23,"1,869",20.8,5,6,11,5,0,0,2,0,0.24,0.29,0.53,0.24,0.53,Matches,2014-2015
213,Salomon Kalou,ci CIV,"FW,MF",Hertha BSC,28,1985,27,21,"1,858",20.6,6,0,6,4,2,2,2,0,0.29,0,0.29,0.19,0.19,Matches,2014-2015
214,Kevin Kampl,si SVN,MF,Dortmund,23,1990,13,8,720,8,0,1,1,0,0,0,1,0,0,0.12,0.12,0,0.12,Matches,2014-2015
215,Stefanos Kapino,gr GRE,GK,Mainz 05,20,1994,2,1,148,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
216,Kenan Karaman,tr TUR,"FW,MF",Hannover 96,20,1994,11,0,267,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
217,Loris Karius,de GER,GK,Mainz 05,21,1993,33,33,"2,912",32.4,0,0,0,0,0,0,1,1,0,0,0,0,0,Matches,2014-2015
218,Florian Kath,de GER,MF,Freiburg,19,1994,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
219,Sebastian Kehl,de GER,"DF,MF",Dortmund,34,1980,21,20,"1,692",18.8,0,1,1,0,0,0,3,0,0,0.05,0.05,0,0.05,Matches,2014-2015
220,Marc-Oliver Kempf,de GER,DF,Freiburg,19,1995,13,10,919,10.2,2,0,2,2,0,0,3,0,0.2,0,0.2,0.2,0.2,Matches,2014-2015
221,Sebastian Kerk,de GER,"FW,MF",Freiburg,20,1994,9,2,278,3.1,1,0,1,1,0,0,1,0,0.32,0,0.32,0.32,0.32,Matches,2014-2015
222,Thomas Kessler,de GER,GK,Köln,28,1986,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
223,Jerome Kiesewetter,us USA,"FW,MF",Stuttgart,21,1993,2,0,55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
224,Stefan Kießling,de GER,"FW,MF",Leverkusen,30,1984,34,31,"2,567",28.5,9,4,13,9,0,0,4,0,0.32,0.14,0.46,0.32,0.46,Matches,2014-2015
225,David Kinsombi,,"DF,MF",Eint Frankfurt,18,1995,2,2,152,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2014-2015
226,Oliver Kirch,de GER,"DF,MF",Dortmund,31,1982,6,5,433,4.8,0,1,1,0,0,0,0,0,0,0.21,0.21,0,0.21,Matches,2014-2015
227,Jan Kirchhoff,de GER,"DF,MF",Schalke 04,23,1990,14,12,880,9.8,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2014-2015
228,Thorsten Kirschbaum,de GER,GK,Stuttgart,27,1987,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
229,Sonny Kittel,de GER,"FW,MF",Eint Frankfurt,21,1993,18,7,670,7.4,0,1,1,0,0,0,3,0,0,0.13,0.13,0,0.13,Matches,2014-2015
230,Hiroshi Kiyotake,jp JPN,"FW,MF",Hannover 96,24,1989,32,29,"2,519",28,5,5,10,5,0,0,2,0,0.18,0.18,0.36,0.18,0.36,Matches,2014-2015
