Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
231,Felix Klaus,de GER,"FW,MF",Freiburg,21,1992,31,27,"2,214",24.6,2,2,4,2,0,0,5,0,0.08,0.08,0.16,0.08,0.16,Matches,2014-2015
232,Ragnar Klavan,ee EST,DF,Augsburg,28,1985,34,34,"3,060",34,2,0,2,2,0,0,1,0,0.06,0,0.06,0.06,0.06,Matches,2014-2015
233,Florian Klein,at AUT,"DF,MF",Stuttgart,27,1986,34,33,"2,949",32.8,3,2,5,2,1,1,2,0,0.09,0.06,0.15,0.06,0.12,Matches,2014-2015
234,Timm Klose,ch SUI,DF,Wolfsburg,26,1988,12,11,959,10.7,1,0,1,1,0,0,0,0,0.09,0,0.09,0.09,0.09,Matches,2014-2015
235,Robin Knoche,de GER,DF,Wolfsburg,22,1992,27,25,"2,297",25.5,2,0,2,2,0,0,0,0,0.08,0,0.08,0.08,0.08,Matches,2014-2015
236,Süleyman Koç,de GER,MF,Paderborn 07,25,1989,29,23,"1,925",21.4,1,3,4,1,0,0,1,0,0.05,0.14,0.19,0.05,0.19,Matches,2014-2015
237,Julian Koch,de GER,"DF,MF",Mainz 05,23,1990,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
238,Dominik Kohr,de GER,"DF,MF",Augsburg,20,1994,26,19,"1,634",18.2,1,1,2,0,1,1,10,0,0.06,0.06,0.11,0,0.06,Matches,2014-2015
239,Sead Kolašinac,ba BIH,"DF,MF",Schalke 04,21,1993,6,6,451,5,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches,2014-2015
240,Julian Korb,de GER,"DF,MF",Gladbach,22,1992,24,23,"2,075",23.1,0,1,1,0,0,0,3,0,0,0.04,0.04,0,0.04,Matches,2014-2015
241,Filip Kostić,rs SRB,"DF,FW",Stuttgart,21,1992,29,15,"1,537",17.1,3,5,8,3,0,0,5,0,0.18,0.29,0.47,0.18,0.47,Matches,2014-2015
242,Thomas Kraft,de GER,GK,Hertha BSC,26,1988,32,32,"2,872",31.9,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches,2014-2015
243,Christoph Kramer,de GER,MF,Gladbach,23,1991,30,28,"2,507",27.9,2,1,3,2,0,0,6,0,0.07,0.04,0.11,0.07,0.11,Matches,2014-2015
244,Pavel Krmaš,cz CZE,"DF,MF",Freiburg,34,1980,22,22,"1,936",21.5,0,0,0,0,0,0,8,1,0,0,0,0,0,Matches,2014-2015
245,Felix Kroos,de GER,"DF,FW",Werder Bremen,23,1991,26,14,"1,320",14.7,0,1,1,0,0,0,4,0,0,0.07,0.07,0,0.07,Matches,2014-2015
246,Lukas Kruse,de GER,GK,Paderborn 07,31,1983,34,34,"3,060",34,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
247,Max Kruse,de GER,"FW,MF",Gladbach,26,1988,32,29,"2,580",28.7,11,9,20,8,3,3,2,0,0.38,0.31,0.7,0.28,0.59,Matches,2014-2015
248,Robbie Kruse,au AUS,"FW,MF",Leverkusen,25,1988,4,0,50,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
249,Sinan Kurt,,"FW,MF",Bayern Munich,18,1996,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
250,Stefan Kutschke,de GER,FW,Paderborn 07,25,1988,19,7,841,9.3,1,1,2,1,0,0,1,0,0.11,0.11,0.21,0.11,0.21,Matches,2014-2015
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2014-2015
251,Philipp Lahm,de GER,"DF,MF",Bayern Munich,30,1983,20,17,"1,404",15.6,2,2,4,2,0,0,0,0,0.13,0.13,0.26,0.13,0.26,Matches,2014-2015
252,Srđan Lakić,hr CRO,FW,Paderborn 07,30,1983,17,10,"1,010",11.2,2,2,4,2,0,0,3,0,0.18,0.18,0.36,0.18,0.36,Matches,2014-2015
253,Mitchell Langerak,au AUS,GK,Dortmund,25,1988,9,9,810,9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
254,Sebastian Langkamp,de GER,DF,Hertha BSC,26,1988,16,15,"1,357",15.1,1,0,1,1,0,0,5,1,0.07,0,0.07,0.07,0.07,Matches,2014-2015
255,Martin Lanig,de GER,MF,Eint Frankfurt,30,1984,3,1,102,1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
256,Pierre-Michel Lasogga,de GER,FW,Hamburger SV,22,1991,26,22,"1,856",20.6,4,0,4,4,0,0,2,0,0.19,0,0.19,0.19,0.19,Matches,2014-2015
257,Matthias Lehmann,de GER,MF,Köln,31,1983,32,32,"2,842",31.6,5,1,6,1,4,4,9,0,0.16,0.03,0.19,0.03,0.06,Matches,2014-2015
258,Moritz Leitner,de GER,MF,Stuttgart,21,1992,19,13,"1,094",12.2,1,1,2,1,0,0,5,0,0.08,0.08,0.16,0.08,0.16,Matches,2014-2015
259,Bernd Leno,de GER,GK,Leverkusen,22,1992,34,34,"3,060",34,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
260,Robert Lewandowski,pl POL,FW,Bayern Munich,25,1988,31,28,"2,480",27.6,17,5,22,16,1,1,0,0,0.62,0.18,0.8,0.58,0.76,Matches,2014-2015
261,Melvyn Lorenzen,ug UGA,"FW,MF",Werder Bremen,19,1994,3,2,143,1.6,1,0,1,1,0,0,0,0,0.63,0,0.63,0.63,0.63,Matches,2014-2015
262,Assani Lukimya-Mulongoti,cd COD,DF,Werder Bremen,28,1986,22,18,"1,748",19.4,2,2,4,2,0,0,1,0,0.1,0.1,0.21,0.1,0.21,Matches,2014-2015
263,Fabian Lustenberger,ch SUI,"DF,MF",Hertha BSC,26,1988,27,26,"2,184",24.3,0,0,0,0,0,0,5,1,0,0,0,0,0,Matches,2014-2015
264,Alexander Madlung,de GER,DF,Eint Frankfurt,32,1982,22,14,"1,350",15,4,0,4,4,0,0,5,0,0.27,0,0.27,0.27,0.27,Matches,2014-2015
265,Cédric Makiadi,cd COD,MF,Werder Bremen,30,1984,18,6,691,7.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
266,Junior Malanda,be BEL,MF,Wolfsburg,19,1994,10,4,392,4.4,0,1,1,0,0,0,0,0,0,0.23,0.23,0,0.23,Matches,2014-2015
267,Yunus Mallı,tr TUR,"FW,MF",Mainz 05,22,1992,31,24,"2,173",24.1,6,4,10,6,0,0,2,0,0.25,0.17,0.41,0.25,0.41,Matches,2014-2015
268,Alex Manninger,at AUT,GK,Augsburg,37,1977,9,9,810,9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
269,Marcelo,br BRA,DF,Hannover 96,27,1987,34,34,"3,060",34,2,0,2,2,0,0,4,0,0.06,0,0.06,0.06,0.06,Matches,2014-2015
270,Ronny Marcos,mz MOZ,"DF,MF",Hamburger SV,20,1993,9,7,677,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
271,Dominic Maroh,si SVN,DF,Köln,27,1987,29,26,"2,371",26.3,1,0,1,1,0,0,2,0,0.04,0,0.04,0.04,0.04,Matches,2014-2015
272,Javi Martínez,es ESP,"DF,MF",Bayern Munich,25,1988,1,1,61,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
273,Mitsuru Maruoka,jp JPN,MF,Dortmund,18,1996,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
274,Tim Matavž,si SVN,FW,Augsburg,25,1989,16,4,521,5.8,3,1,4,3,0,0,0,0,0.52,0.17,0.69,0.52,0.69,Matches,2014-2015
275,Joël Matip,cm CMR,"DF,MF",Schalke 04,22,1991,21,17,"1,547",17.2,2,0,2,2,0,0,4,1,0.12,0,0.12,0.12,0.12,Matches,2014-2015
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2014-2015
276,Ville Matti Steinmann,de GER,MF,Hamburger SV,19,1995,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
277,Adam Matuszczyk,pl POL,MF,Köln,25,1989,10,4,434,4.8,0,1,1,0,0,0,0,0,0,0.21,0.21,0,0.21,Matches,2014-2015
278,Mërgim Mavraj,al ALB,DF,Köln,28,1986,15,11,"1,036",11.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
279,Alexandru Maxim,ro ROU,"FW,MF",Stuttgart,24,1990,26,15,"1,447",16.1,2,6,8,2,0,0,3,0,0.12,0.37,0.5,0.12,0.5,Matches,2014-2015
280,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",Schalke 04,25,1989,31,30,"2,548",28.3,9,6,15,7,2,3,0,0,0.32,0.21,0.53,0.25,0.46,Matches,2014-2015
281,Slobodan Medojević,rs SRB,MF,Eint Frankfurt,23,1990,14,10,796,8.8,0,0,0,0,0,0,4,1,0,0,0,0,0,Matches,2014-2015
282,Alban Meha,xk KVX,MF,Paderborn 07,28,1986,18,13,"1,221",13.6,3,0,3,2,1,1,1,0,0.22,0,0.22,0.15,0.15,Matches,2014-2015
283,Admir Mehmedi,ch SUI,"FW,MF",Freiburg,23,1991,28,26,"2,239",24.9,4,1,5,4,0,1,3,0,0.16,0.04,0.2,0.16,0.2,Matches,2014-2015
284,Alexander Meier,de GER,"FW,MF",Eint Frankfurt,31,1983,26,24,"2,210",24.6,19,2,21,16,3,4,0,0,0.77,0.08,0.86,0.65,0.73,Matches,2014-2015
285,Max Meyer,de GER,"FW,MF",Schalke 04,18,1995,28,22,"1,844",20.5,5,1,6,5,0,0,0,0,0.24,0.05,0.29,0.24,0.29,Matches,2014-2015
286,Stefan Mitrović,rs SRB,DF,Freiburg,24,1990,14,13,"1,136",12.6,0,1,1,0,0,0,2,1,0,0.08,0.08,0,0.08,Matches,2014-2015
287,Henrikh Mkhitaryan,am ARM,"FW,MF",Dortmund,25,1989,28,21,"1,921",21.3,3,4,7,3,0,0,4,0,0.14,0.19,0.33,0.14,0.33,Matches,2014-2015
288,Anthony Modeste,fr FRA,FW,Hoffenheim,26,1988,26,16,"1,294",14.4,7,1,8,7,0,0,2,0,0.49,0.07,0.56,0.49,0.56,Matches,2014-2015
289,Sascha Mölders,de GER,FW,Augsburg,29,1985,12,4,352,3.9,1,0,1,1,0,0,1,0,0.26,0,0.26,0.26,0.26,Matches,2014-2015
290,Christoph Moritz,de GER,MF,Mainz 05,24,1990,9,6,504,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
291,Mensur Mujdža,ba BIH,"DF,MF",Freiburg,30,1984,10,5,549,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
292,Nicolai Müller,de GER,"FW,MF",Hamburger SV,26,1987,27,24,"2,077",23.1,1,4,5,1,0,0,7,0,0.04,0.17,0.22,0.04,0.22,Matches,2014-2015
293,Thomas Müller,de GER,"FW,MF",Bayern Munich,24,1989,32,28,"2,364",26.3,13,10,23,10,3,3,1,0,0.49,0.38,0.88,0.38,0.76,Matches,2014-2015
294,Mats Møller Dæhli,no NOR,"FW,MF",Freiburg,19,1995,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
295,Valmir Nafiu,mk MKD,"FW,MF",Hamburger SV,20,1994,2,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
296,Kazuki Nagasawa,jp JPN,MF,Köln,22,1991,10,5,388,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
297,Naldo,br BRA,DF,Wolfsburg,31,1982,32,32,"2,878",32,7,2,9,7,0,0,5,0,0.22,0.06,0.28,0.22,0.28,Matches,2014-2015
298,Matija Nastasić,rs SRB,DF,Schalke 04,21,1993,16,16,"1,440",16,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches,2014-2015
299,Marcel Ndjeng,cm CMR,MF,Hertha BSC,32,1982,16,11,"1,108",12.3,1,2,3,1,0,0,2,0,0.08,0.16,0.24,0.08,0.24,Matches,2014-2015
300,Manuel Neuer,de GER,GK,Bayern Munich,28,1986,32,31,"2,867",31.9,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2014-2015
301,Roman Neustädter,ru RUS,"DF,MF",Schalke 04,26,1988,29,28,"2,412",26.8,2,0,2,2,0,0,6,0,0.07,0,0.07,0.07,0.07,Matches,2014-2015
302,Georg Niedermeier,de GER,DF,Stuttgart,28,1986,22,19,"1,682",18.7,1,1,2,1,0,0,4,1,0.05,0.05,0.11,0.05,0.11,Matches,2014-2015
303,Peter Niemeyer,de GER,"DF,MF",Hertha BSC,30,1983,17,9,905,10.1,1,0,1,1,0,0,6,0,0.1,0,0.1,0.1,0.1,Matches,2014-2015
304,Håvard Nordtveit,no NOR,"DF,MF",Gladbach,24,1990,22,11,895,9.9,2,0,2,2,0,0,2,1,0.2,0,0.2,0.2,0.2,Matches,2014-2015
305,Nikolče Noveski,mk MKD,DF,Mainz 05,35,1979,9,7,593,6.6,0,1,1,0,0,0,2,0,0,0.15,0.15,0,0.15,Matches,2014-2015
306,Chinedu Obasi,ng NGA,FW,Schalke 04,28,1986,6,1,210,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
307,Ludovic Obraniak,pl POL,MF,Werder Bremen,29,1984,2,1,56,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
308,Bastian Oczipka,de GER,"DF,FW",Eint Frankfurt,25,1989,30,28,"2,571",28.6,1,5,6,1,0,0,6,0,0.04,0.18,0.21,0.04,0.21,Matches,2014-2015
309,Shinji Okazaki,jp JPN,"FW,MF",Mainz 05,28,1986,32,31,"2,784",30.9,12,3,15,12,0,0,4,0,0.39,0.1,0.48,0.39,0.48,Matches,2014-2015
310,Ivica Olić,hr CRO,FW,Hamburger SV,34,1979,16,16,"1,294",14.4,2,0,2,2,0,0,3,0,0.14,0,0.14,0.14,0.14,Matches,2014-2015
311,Ivica Olić,hr CRO,FW,Wolfsburg,34,1979,14,12,960,10.7,5,0,5,5,0,0,0,0,0.47,0,0.47,0.47,0.47,Matches,2014-2015
312,Paweł Olkowski,pl POL,"DF,MF",Köln,24,1990,27,24,"2,110",23.4,2,2,4,2,0,0,1,1,0.09,0.09,0.17,0.09,0.17,Matches,2014-2015
313,Yuya Osako,jp JPN,"FW,MF",Köln,24,1990,28,16,"1,523",16.9,3,3,6,3,0,0,1,0,0.18,0.18,0.35,0.18,0.35,Matches,2014-2015
314,Matthias Ostrzolek,de GER,"DF,MF",Hamburger SV,24,1990,25,23,"2,044",22.7,0,1,1,0,0,0,6,1,0,0.04,0.04,0,0.04,Matches,2014-2015
315,Idir Ouali,fr FRA,"FW,MF",Paderborn 07,26,1988,6,4,296,3.3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
316,Levin Öztunalı,de GER,"FW,MF",Werder Bremen,18,1996,16,8,747,8.3,1,3,4,1,0,0,1,0,0.12,0.36,0.48,0.12,0.48,Matches,2014-2015
317,Levin Öztunalı,de GER,"FW,MF",Leverkusen,18,1996,6,2,150,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
318,Christian Pander,de GER,DF,Hannover 96,30,1983,8,4,436,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
319,Kyriakos Papadopoulos,gr GRE,"DF,MF",Leverkusen,22,1992,14,9,831,9.2,2,1,3,2,0,0,5,0,0.22,0.11,0.32,0.22,0.32,Matches,2014-2015
320,Sokratis Papastathopoulos,gr GRE,DF,Dortmund,26,1988,21,19,"1,728",19.2,1,0,1,1,0,0,6,0,0.05,0,0.05,0.05,0.05,Matches,2014-2015
321,Devante Parker,de GER,MF,Mainz 05,18,1996,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
322,Shawn Parker,de GER,FW,Augsburg,21,1993,8,1,203,2.3,0,1,1,0,0,0,1,0,0,0.44,0.44,0,0.44,Matches,2014-2015
323,Peter Pekarík,sk SVK,DF,Hertha BSC,27,1986,30,30,"2,650",29.4,0,1,1,0,0,0,3,0,0,0.03,0.03,0,0.03,Matches,2014-2015
324,Mirnes Pepić,me MNE,MF,Paderborn 07,18,1995,2,0,23,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
325,João Pereira,pt POR,"DF,MF",Hannover 96,30,1984,5,4,405,4.5,0,0,0,0,0,0,3,1,0,0,0,0,0,Matches,2014-2015
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2014-2015
326,Ivan Perišić,hr CRO,"DF,FW",Wolfsburg,25,1989,24,21,"1,719",19.1,5,4,9,5,0,1,4,0,0.26,0.21,0.47,0.26,0.47,Matches,2014-2015
327,Sławomir Peszko,pl POL,MF,Köln,29,1985,18,10,999,11.1,0,1,1,0,0,0,5,0,0,0.09,0.09,0,0.09,Matches,2014-2015
328,Nils Petersen,de GER,FW,Werder Bremen,25,1988,7,2,225,2.5,0,1,1,0,0,0,0,0,0,0.4,0.4,0,0.4,Matches,2014-2015
329,Nils Petersen,de GER,FW,Freiburg,25,1988,12,5,506,5.6,9,1,10,8,1,1,0,0,1.6,0.18,1.78,1.42,1.6,Matches,2014-2015
330,Patrick Pflücke,de GER,"DF,FW",Mainz 05,17,1996,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
331,Maximilian Philipp,de GER,"FW,MF",Freiburg,20,1994,24,10,"1,165",12.9,1,2,3,1,0,0,4,0,0.08,0.15,0.23,0.08,0.23,Matches,2014-2015
332,Ronny Philp,de GER,DF,Augsburg,25,1989,2,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
333,Lucas Piazon,br BRA,"FW,MF",Eint Frankfurt,20,1994,22,11,"1,059",11.8,2,0,2,2,0,0,3,0,0.17,0,0.17,0.17,0.17,Matches,2014-2015
334,Łukasz Piszczek,pl POL,"DF,MF",Dortmund,29,1985,22,19,"1,655",18.4,0,1,1,0,0,0,4,0,0,0.05,0.05,0,0.05,Matches,2014-2015
335,Claudio Pizarro,pe PER,FW,Bayern Munich,35,1978,13,2,329,3.7,0,1,1,0,0,0,0,0,0,0.27,0.27,0,0.27,Matches,2014-2015
336,Felix Platte,de GER,FW,Schalke 04,18,1996,2,1,81,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
337,Marvin Plattenhardt,de GER,"DF,MF",Hertha BSC,22,1992,15,14,"1,283",14.3,0,1,1,0,0,0,1,0,0,0.07,0.07,0,0.07,Matches,2014-2015
338,Eugen Polanski,pl POL,MF,Hoffenheim,28,1986,30,29,"2,536",28.2,5,0,5,3,2,2,7,0,0.18,0,0.18,0.11,0.11,Matches,2014-2015
339,Edgar Prib,de GER,MF,Hannover 96,24,1989,20,11,"1,041",11.6,1,2,3,1,0,0,4,0,0.09,0.17,0.26,0.09,0.26,Matches,2014-2015
340,Sebastian Prödl,at AUT,"DF,MF",Werder Bremen,27,1987,21,20,"1,739",19.3,3,1,4,3,0,0,5,0,0.16,0.05,0.21,0.16,0.21,Matches,2014-2015
341,Rafa,es ESP,"DF,MF",Paderborn 07,29,1985,16,16,"1,387",15.4,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2014-2015
342,Raffael,br BRA,"FW,MF",Gladbach,29,1985,31,28,"2,365",26.3,12,2,14,12,0,0,1,0,0.46,0.08,0.53,0.46,0.53,Matches,2014-2015
343,Rafinha,br BRA,DF,Bayern Munich,28,1985,26,24,"2,138",23.8,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches,2014-2015
344,Baba Rahman,gh GHA,"DF,MF",Augsburg,20,1994,31,29,"2,671",29.7,0,4,4,0,0,0,4,0,0,0.13,0.13,0,0.13,Matches,2014-2015
345,Slobodan Rajković,rs SRB,DF,Hamburger SV,25,1989,11,11,978,10.9,1,0,1,1,0,0,1,0,0.09,0,0.09,0.09,0.09,Matches,2014-2015
346,Adrián Ramos,co COL,FW,Dortmund,28,1986,18,6,717,8,2,2,4,2,0,0,0,0,0.25,0.25,0.5,0.25,0.5,Matches,2014-2015
