Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
347,Konstantin Rausch,ru RUS,"DF,MF",Stuttgart,24,1990,4,0,75,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
348,Pepe Reina,es ESP,GK,Bayern Munich,31,1982,3,3,193,2.1,0,0,0,0,0,0,0,1,0,0,0,0,0,Matches,2014-2015
349,Stefan Reinartz,de GER,"DF,MF",Leverkusen,25,1989,17,9,978,10.9,1,0,1,1,0,0,2,0,0.09,0,0.09,0.09,0.09,Matches,2014-2015
350,Marco Reus,de GER,"FW,MF",Dortmund,25,1989,20,18,"1,562",17.4,7,5,12,7,0,0,1,0,0.4,0.29,0.69,0.4,0.69,Matches,2014-2015
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2014-2015
351,Franck Ribéry,fr FRA,"FW,MF",Bayern Munich,31,1983,15,9,964,10.7,5,7,12,5,0,0,2,0,0.47,0.65,1.12,0.47,1.12,Matches,2014-2015
352,Sascha Riether,de GER,"DF,MF",Freiburg,31,1983,19,16,"1,405",15.6,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches,2014-2015
353,Marcel Risse,de GER,"DF,FW",Köln,24,1989,29,26,"2,258",25.1,5,3,8,5,0,0,3,0,0.2,0.12,0.32,0.2,0.32,Matches,2014-2015
354,Arjen Robben,nl NED,"FW,MF",Bayern Munich,30,1984,21,20,"1,673",18.6,17,7,24,15,2,2,0,0,0.91,0.38,1.29,0.81,1.18,Matches,2014-2015
355,Sebastian Rode,de GER,MF,Bayern Munich,23,1990,23,8,972,10.8,2,5,7,2,0,0,2,0,0.19,0.46,0.65,0.19,0.65,Matches,2014-2015
356,Ricardo Rodríguez,ch SUI,"DF,MF",Wolfsburg,21,1992,26,26,"2,290",25.4,6,4,10,3,3,3,2,0,0.24,0.16,0.39,0.12,0.28,Matches,2014-2015
357,Simon Rolfes,de GER,MF,Leverkusen,32,1982,24,13,"1,234",13.7,1,1,2,1,0,0,4,0,0.07,0.07,0.15,0.07,0.15,Matches,2014-2015
358,Oriol Romeu,es ESP,MF,Stuttgart,22,1991,27,20,"1,822",20.2,0,0,0,0,0,0,7,0,0,0,0,0,0,Matches,2014-2015
359,Ronny,br BRA,"DF,MF",Hertha BSC,28,1986,19,9,932,10.4,3,2,5,2,1,1,4,0,0.29,0.19,0.48,0.19,0.39,Matches,2014-2015
360,Antonio Rüdiger,de GER,DF,Stuttgart,21,1993,19,18,"1,604",17.8,0,1,1,0,0,0,2,0,0,0.06,0.06,0,0.06,Matches,2014-2015
361,Artjoms Rudņevs,lv LVA,FW,Hamburger SV,26,1988,22,7,942,10.5,1,3,4,1,0,0,1,0,0.1,0.29,0.38,0.1,0.38,Matches,2014-2015
362,Sebastian Rudy,de GER,MF,Hoffenheim,24,1990,29,25,"2,243",24.9,4,3,7,4,0,1,9,0,0.16,0.12,0.28,0.16,0.28,Matches,2014-2015
363,Lukas Rupp,de GER,MF,Paderborn 07,23,1991,31,21,"2,010",22.3,4,1,5,4,0,0,3,0,0.18,0.04,0.22,0.18,0.22,Matches,2014-2015
364,Marco Russ,de GER,"DF,MF",Eint Frankfurt,28,1985,26,26,"2,221",24.7,2,3,5,2,0,0,5,0,0.08,0.12,0.2,0.08,0.2,Matches,2014-2015
365,Mahir Sağlık,tr TUR,FW,Paderborn 07,31,1983,11,3,308,3.4,1,1,2,1,0,0,2,0,0.29,0.29,0.58,0.29,0.58,Matches,2014-2015
366,Nuri Şahin,tr TUR,MF,Dortmund,25,1988,7,6,544,6,1,0,1,1,0,0,0,0,0.17,0,0.17,0.17,0.17,Matches,2014-2015
367,Gōtoku Sakai,jp JPN,"DF,MF",Stuttgart,23,1991,18,17,"1,437",16,1,1,2,1,0,0,0,0,0.06,0.06,0.13,0.06,0.13,Matches,2014-2015
368,Hiroki Sakai,jp JPN,"DF,MF",Hannover 96,24,1990,27,27,"2,322",25.8,0,0,0,0,0,0,7,1,0,0,0,0,0,Matches,2014-2015
369,Sejad Salihović,ba BIH,"DF,MF",Hoffenheim,29,1984,13,5,440,4.9,2,0,2,0,2,2,3,0,0.41,0,0.41,0,0,Matches,2014-2015
370,Sidney Sam,de GER,"FW,MF",Schalke 04,26,1988,11,7,523,5.8,0,1,1,0,0,0,1,0,0,0.17,0.17,0,0.17,Matches,2014-2015
371,Jairo Samperio,es ESP,"FW,MF",Mainz 05,21,1993,22,11,"1,107",12.3,2,2,4,2,0,0,2,0,0.16,0.16,0.33,0.16,0.33,Matches,2014-2015
372,Leroy Sané,de GER,"FW,MF",Schalke 04,18,1996,13,7,610,6.8,3,0,3,3,0,0,0,0,0.44,0,0.44,0.44,0.44,Matches,2014-2015
373,Salif Sané,sn SEN,"DF,MF",Hannover 96,23,1990,18,16,"1,439",16,2,0,2,2,0,0,8,0,0.13,0,0.13,0.13,0.13,Matches,2014-2015
374,Felipe Santana,br BRA,DF,Schalke 04,28,1986,4,3,305,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
375,Sercan Sararer,tr TUR,"FW,MF",Stuttgart,24,1989,7,6,380,4.2,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2014-2015
376,Marcel Schäfer,de GER,"DF,MF",Wolfsburg,30,1984,16,7,670,7.4,0,1,1,0,0,0,0,0,0,0.13,0.13,0,0.13,Matches,2014-2015
377,Dani Schahin,de GER,FW,Freiburg,25,1989,12,1,244,2.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
378,Julian Schieber,de GER,FW,Hertha BSC,25,1989,16,15,"1,276",14.2,7,0,7,7,0,0,1,0,0.49,0,0.49,0.49,0.49,Matches,2014-2015
379,Sven Schipplock,de GER,FW,Hoffenheim,25,1988,25,8,811,9,3,0,3,3,0,0,4,0,0.33,0,0.33,0.33,0.33,Matches,2014-2015
380,Jan Schlaudraff,de GER,"FW,MF",Hannover 96,31,1983,5,0,62,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
381,Marcel Schmelzer,de GER,DF,Dortmund,26,1988,22,22,"1,915",21.3,0,2,2,0,0,0,4,0,0,0.09,0.09,0,0.09,Matches,2014-2015
382,Jonathan Schmid,fr FRA,"DF,MF",Freiburg,24,1990,33,32,"2,823",31.4,4,8,12,4,0,0,2,0,0.13,0.26,0.38,0.13,0.38,Matches,2014-2015
383,Manuel Schmiedebach,de GER,MF,Hannover 96,25,1988,27,26,"2,245",24.9,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches,2014-2015
384,Christian Schulz,de GER,"DF,MF",Hannover 96,31,1983,31,31,"2,642",29.4,1,0,1,1,0,0,7,0,0.03,0,0.03,0.03,0.03,Matches,2014-2015
385,Nico Schulz,de GER,"DF,FW",Hertha BSC,21,1993,28,24,"1,985",22.1,1,0,1,1,0,0,3,2,0.05,0,0.05,0.05,0.05,Matches,2014-2015
386,André Schürrle,de GER,"FW,MF",Wolfsburg,23,1990,14,7,662,7.4,1,2,3,1,0,0,1,0,0.14,0.27,0.41,0.14,0.41,Matches,2014-2015
387,Julian Schuster,de GER,MF,Freiburg,29,1985,21,18,"1,546",17.2,0,0,0,0,0,1,7,0,0,0,0,0,0,Matches,2014-2015
388,Daniel Schwaab,de GER,DF,Stuttgart,25,1988,31,27,"2,346",26.1,1,1,2,1,0,0,3,1,0.04,0.04,0.08,0.04,0.08,Matches,2014-2015
389,Pirmin Schwegler,ch SUI,MF,Hoffenheim,27,1987,28,26,"2,253",25,1,4,5,1,0,0,5,0,0.04,0.16,0.2,0.04,0.2,Matches,2014-2015
390,Bastian Schweinsteiger,de GER,"DF,MF",Bayern Munich,29,1984,20,15,"1,361",15.1,5,4,9,5,0,0,4,0,0.33,0.26,0.6,0.33,0.6,Matches,2014-2015
391,Haris Seferović,ch SUI,FW,Eint Frankfurt,22,1992,32,32,"2,842",31.6,10,6,16,10,0,0,8,1,0.32,0.19,0.51,0.32,0.51,Matches,2014-2015
392,Davie Selke,de GER,FW,Werder Bremen,19,1995,30,22,"1,984",22,9,3,12,9,0,0,4,0,0.41,0.14,0.54,0.41,0.54,Matches,2014-2015
393,Xherdan Shaqiri,ch SUI,"FW,MF",Bayern Munich,22,1991,9,3,343,3.8,1,2,3,1,0,0,0,0,0.26,0.52,0.79,0.26,0.79,Matches,2014-2015
394,Petar Slišković,hr CRO,FW,Mainz 05,23,1991,2,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
395,Artur Sobiech,pl POL,FW,Hannover 96,24,1990,19,4,536,6,2,1,3,2,0,0,0,0,0.34,0.17,0.5,0.34,0.5,Matches,2014-2015
396,Yann Sommer,ch SUI,GK,Gladbach,25,1988,34,34,"3,060",34,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
397,Oliver Sorg,de GER,DF,Freiburg,24,1990,25,24,"2,052",22.8,1,3,4,1,0,0,3,0,0.04,0.13,0.18,0.04,0.18,Matches,2014-2015
398,Elkin Soto,co COL,MF,Mainz 05,33,1980,16,4,422,4.7,3,1,4,3,0,0,3,0,0.64,0.21,0.85,0.64,0.85,Matches,2014-2015
399,Emir Spahić,ba BIH,DF,Leverkusen,33,1980,22,22,"1,875",20.8,1,0,1,1,0,0,9,2,0.05,0,0.05,0.05,0.05,Matches,2014-2015
400,Marius Stankevičius,lt LTU,"DF,MF",Hannover 96,33,1981,2,1,80,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2014-2015
401,Marc Stendera,de GER,MF,Eint Frankfurt,18,1995,26,21,"1,838",20.4,3,5,8,3,0,0,6,0,0.15,0.24,0.39,0.15,0.39,Matches,2014-2015
402,Janek Sternberg,de GER,"DF,MF",Werder Bremen,21,1992,14,12,"1,015",11.3,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2014-2015
403,Zoltán Stieber,hu HUN,"FW,MF",Hamburger SV,25,1988,25,16,"1,538",17.1,3,2,5,3,0,0,1,0,0.18,0.12,0.29,0.18,0.29,Matches,2014-2015
404,Lars Stindl,de GER,"FW,MF",Hannover 96,25,1988,21,20,"1,798",20,10,3,13,9,1,1,9,1,0.5,0.15,0.65,0.45,0.6,Matches,2014-2015
405,Valentin Stocker,ch SUI,MF,Hertha BSC,25,1989,26,22,"1,855",20.6,3,4,7,3,0,0,6,0,0.15,0.19,0.34,0.15,0.34,Matches,2014-2015
406,Moritz Stoppelkamp,de GER,"FW,MF",Paderborn 07,27,1986,27,25,"2,176",24.2,4,2,6,4,0,0,5,0,0.17,0.08,0.25,0.17,0.25,Matches,2014-2015
407,Martin Stranzl,at AUT,"DF,MF",Gladbach,34,1980,19,18,"1,544",17.2,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches,2014-2015
408,Richard Strebinger,at AUT,GK,Werder Bremen,21,1993,2,1,122,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
409,Rico Strieder,de GER,MF,Bayern Munich,22,1992,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
410,Tobias Strobl,de GER,"DF,MF",Hoffenheim,24,1990,30,26,"2,441",27.1,0,1,1,0,0,0,6,0,0,0.04,0.04,0,0.04,Matches,2014-2015
411,Christian Strohdiek,de GER,DF,Paderborn 07,26,1988,22,18,"1,613",17.9,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2014-2015
412,Neven Subotić,rs SRB,DF,Dortmund,25,1988,28,24,"2,274",25.3,2,0,2,2,0,0,9,0,0.08,0,0.08,0.08,0.08,Matches,2014-2015
413,Niklas Süle,de GER,DF,Hoffenheim,18,1995,15,15,"1,269",14.1,1,0,1,1,0,0,1,0,0.07,0,0.07,0.07,0.07,Matches,2014-2015
414,Dušan Švento,sk SVK,"DF,MF",Köln,28,1985,19,12,"1,005",11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
415,Ádám Szalai,hu HUN,FW,Hoffenheim,26,1987,26,13,"1,320",14.7,4,4,8,4,0,0,2,1,0.27,0.27,0.55,0.27,0.55,Matches,2014-2015
416,Stefan Thesker,de GER,DF,Hannover 96,23,1991,2,1,97,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
417,Erik Thommy,de GER,"FW,MF",Augsburg,19,1994,3,0,40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
418,Jeremy Toljan,de GER,"DF,MF",Hoffenheim,19,1994,6,4,381,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
419,Ömer Toprak,tr TUR,DF,Leverkusen,25,1989,29,27,"2,498",27.8,1,0,1,1,0,0,10,0,0.04,0,0.04,0.04,0.04,Matches,2014-2015
420,Marc Torrejón,es ESP,DF,Freiburg,28,1986,19,17,"1,507",16.7,0,0,0,0,0,0,3,1,0,0,0,0,0,Matches,2014-2015
421,Ibrahima Traoré,gn GUI,MF,Gladbach,26,1988,24,8,853,9.5,2,1,3,2,0,0,3,0,0.21,0.11,0.32,0.21,0.32,Matches,2014-2015
422,Kevin Trapp,de GER,GK,Eint Frankfurt,24,1990,22,22,"1,979",22,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
423,Christian Träsch,de GER,"DF,MF",Wolfsburg,26,1987,12,8,730,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
424,Atsuto Uchida,jp JPN,DF,Schalke 04,26,1988,19,18,"1,675",18.6,0,3,3,0,0,0,2,0,0,0.16,0.16,0,0.16,Matches,2014-2015
425,Anthony Ujah,ng NGA,FW,Köln,23,1990,32,28,"2,344",26,10,3,13,10,0,0,2,0,0.38,0.12,0.5,0.38,0.5,Matches,2014-2015
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2014-2015
426,Sven Ulreich,de GER,GK,Stuttgart,25,1988,28,28,"2,520",28,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
427,Nelson Valdez,py PAR,FW,Eint Frankfurt,30,1983,10,6,515,5.7,1,0,1,1,0,0,2,0,0.17,0,0.17,0.17,0.17,Matches,2014-2015
428,Paul Verhaegh,nl NED,DF,Augsburg,30,1983,27,27,"2,337",26,6,1,7,0,6,7,6,1,0.23,0.04,0.27,0,0.04,Matches,2014-2015
429,Jannik Vestergaard,dk DEN,DF,Hoffenheim,21,1992,6,1,159,1.8,1,0,1,1,0,0,0,0,0.57,0,0.57,0.57,0.57,Matches,2014-2015
430,Jannik Vestergaard,dk DEN,DF,Werder Bremen,21,1992,15,15,"1,282",14.2,1,0,1,1,0,0,3,0,0.07,0,0.07,0.07,0.07,Matches,2014-2015
431,Vieirinha,pt POR,"DF,FW",Wolfsburg,28,1986,31,25,"2,306",25.6,1,5,6,1,0,0,1,0,0.04,0.2,0.23,0.04,0.23,Matches,2014-2015
432,Kevin Vogt,de GER,"DF,MF",Köln,22,1991,32,30,"2,688",29.9,1,3,4,1,0,0,8,0,0.03,0.1,0.13,0.03,0.13,Matches,2014-2015
433,Kevin Volland,de GER,"FW,MF",Hoffenheim,22,1992,32,30,"2,668",29.6,8,5,13,8,0,0,6,0,0.27,0.17,0.44,0.27,0.44,Matches,2014-2015
434,Mario Vrančić,ba BIH,MF,Paderborn 07,25,1989,30,23,"2,119",23.5,2,1,3,2,0,0,5,0,0.08,0.04,0.13,0.08,0.13,Matches,2014-2015
435,Marc Vucinovic,de GER,MF,Paderborn 07,25,1988,8,3,326,3.6,1,0,1,1,0,0,0,0,0.28,0,0.28,0.28,0.28,Matches,2014-2015
436,Sandro Wagner,de GER,FW,Hertha BSC,26,1987,15,0,272,3,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2014-2015
437,Luca Waldschmidt,de GER,"FW,MF",Eint Frankfurt,18,1996,3,1,106,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
438,Roman Weidenfeller,de GER,GK,Dortmund,33,1980,25,25,"2,250",25,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
439,Mitchell Weiser,de GER,"DF,FW",Bayern Munich,20,1994,13,8,780,8.7,1,0,1,1,0,0,2,0,0.12,0,0.12,0.12,0.12,Matches,2014-2015
440,Timon Wellenreuther,de GER,GK,Schalke 04,18,1995,8,7,675,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
441,Jens Wemmer,de GER,MF,Paderborn 07,28,1985,21,17,"1,491",16.6,1,1,2,1,0,0,0,0,0.06,0.06,0.12,0.06,0.12,Matches,2014-2015
442,Wendell,br BRA,"DF,MF",Leverkusen,21,1993,26,25,"2,251",25,1,1,2,1,0,0,8,0,0.04,0.04,0.08,0.04,0.08,Matches,2014-2015
443,Oscar Wendt,se SWE,"DF,MF",Gladbach,28,1985,26,25,"2,295",25.5,2,1,3,2,0,0,4,0,0.08,0.04,0.12,0.08,0.12,Matches,2014-2015
444,Timo Werner,de GER,"FW,MF",Stuttgart,18,1996,32,16,"1,629",18.1,3,1,4,3,0,0,1,0,0.17,0.06,0.22,0.17,0.22,Matches,2014-2015
445,Tobias Werner,de GER,MF,Augsburg,29,1985,31,30,"2,625",29.2,8,4,12,8,0,1,8,0,0.27,0.14,0.41,0.27,0.41,Matches,2014-2015
446,Heiko Westermann,de GER,"DF,MF",Hamburger SV,30,1983,28,27,"2,305",25.6,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches,2014-2015
447,Felix Wiedwald,de GER,GK,Eint Frankfurt,24,1990,10,9,811,9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
448,Kevin Wimmer,at AUT,DF,Köln,21,1992,32,32,"2,880",32,0,0,0,0,0,0,4,1,0,0,0,0,0,Matches,2014-2015
449,Raphael Wolf,de GER,GK,Werder Bremen,26,1988,27,27,"2,398",26.6,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
450,Philipp Wollscheid,de GER,DF,Mainz 05,25,1989,5,2,211,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2014-2015
451,Granit Xhaka,ch SUI,MF,Gladbach,21,1992,30,30,"2,637",29.3,2,1,3,2,0,0,12,1,0.07,0.03,0.1,0.07,0.1,Matches,2014-2015
452,Didier Ya Konan,ci CIV,"FW,MF",Hannover 96,30,1984,7,3,311,3.5,1,0,1,1,0,0,1,0,0.29,0,0.29,0.29,0.29,Matches,2014-2015
453,Özkan Yıldırım,de GER,MF,Werder Bremen,21,1993,1,1,58,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
454,Vladlen Yurchenko,ua UKR,MF,Leverkusen,20,1994,3,0,57,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2014-2015
455,Carlos Zambrano,pe PER,"DF,MF",Eint Frankfurt,25,1989,17,16,"1,449",16.1,0,1,1,0,0,0,9,1,0,0.06,0.06,0,0.06,Matches,2014-2015
456,Patrick Ziegler,de GER,"DF,MF",Paderborn 07,24,1990,27,23,"1,949",21.7,0,0,0,0,0,0,7,0,0,0,0,0,0,Matches,2014-2015
457,Ron-Robert Zieler,de GER,GK,Hannover 96,25,1989,34,34,"3,060",34,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2014-2015
458,Simon Zoller,de GER,"FW,MF",Köln,23,1991,9,5,482,5.4,1,0,1,1,0,0,1,0,0.19,0,0.19,0.19,0.19,Matches,2014-2015
459,Steven Zuber,ch SUI,"DF,FW",Hoffenheim,22,1991,17,5,587,6.5,0,1,1,0,0,0,0,0,0,0.15,0.15,0,0.15,Matches,2014-2015
460,Philipp Zulechner,at AUT,FW,Freiburg,24,1990,2,0,19,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2014-2015
461,Filip Đuričić,rs SRB,"FW,MF",Mainz 05,22,1992,11,6,476,5.3,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches,2014-2015
462,Nikola Đurđić,rs SRB,"FW,MF",Augsburg,28,1986,16,7,632,7,1,1,2,1,0,0,1,0,0.14,0.14,0.28,0.14,0.28,Matches,2014-2015
